Artigo,Pessoa,Prazo,Status
https://drive.google.com/open?id=1DFFN7V5Mm1ypzRdjMqIem30lGzPWwmweoktJgmS2Fw8&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1Gjph_xAtVrLNOE5teJgzsj7gCsi4sAi8wdKM5dHhZyw&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1q9iHxF9d7U4xi0fPhfvmEcbj7jeIY-vuU01FTOfMoCw&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1q5t0Vj16kMOB8xwA_pArZ-sdGCCcjjdHy_QY6cd6XRs&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=11Pj9Nj0cBZi6K9rvoaW_IONUKFMEFbfKbL5kZra4NrE&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1KfXadlkRSglpNmSPQ_JLU0brQVn-cGcr9QgjqnrW0I8&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1HGOO5PHkzYOZ6jbaJepHr8HHW-BpLzxAiCxevl43qOQ&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1A-FbCEJB4-30qVzKaZQiP6RMBOqaTt5F4ArsDq8WFao&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1iV2a17MiNcA-Uh9Br9vxO4-VIweoUe6WvPiqtSZNUBw&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1z09MFaKiX1-zYrqEqLYZWRC7gcREXVual_pWzDm5we8&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1TYv-9NoBstcmF81-6v49fZ7LA9tl8p7mC1bkP2PqhH0&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1q0vE7gvswCEo7qm68MhYFcXi7QIcsak3-O40URYs0x0&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1a5cigp9ANhs0D453uopjc9jb6XhEtVtfxViGpcT6eKs&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=154ILUdHO7RgaYsAS4uJcVp2GtoHQKY6WTi8Q3kDi2Us&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1EhdM1uQj1mcxMOHzqteqIRT0FKyifSyV1MyAg76Sxgo&usp=drive_copy,,,Não iniciada
"https://drive.google.com/open?id=1-oN0xE-_61lifeoK4k3NXaN80DmOfD42kobMNl8rbfI&usp=drive_copy ",,,Não iniciada
https://drive.google.com/open?id=1GKWBrWN-XZgIO1sGyeXgVUn431kAEPtah5o6IrdAKDw&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1xW3ybCAn2N39mOJEDraPDkCxCSQtVtDK9UX1ZoUk5u0&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=151GKbpgm7Rtr91E4-s4w4NUEzqh-ONQmXbEmllBRG78&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1HZaDlY2-KOPfoPtTJ7ksaCxDvkpI5aBXkDPBqGQZpPI&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1XKQDAkPKn7YLIUlXRv9szayulKVFkfex97TlAOxLb9Q&usp=drive_copy,,,Não iniciada
https://drive.google.com/open?id=1IabKahMXhX_CJHo-WpQS30oTsvq4poX4Hua6olr9vIY&usp=drive_copy,,,Não iniciada